timestamp,arbitration_id,dlc,flag,attack_type,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,road_type,climate
2.15,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
2.152,192,8,Malicious,Gear_Spoofing,92,34,0,0,0,0,0,0,urban,snow
2.2,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
2.202,192,8,Malicious,Gear_Spoofing,138,31,0,0,0,0,0,0,urban,snow
2.25,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
2.252,192,8,Malicious,Gear_Spoofing,145,31,0,0,0,0,0,0,urban,snow
2.3,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
2.35,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
2.352,192,8,Malicious,Gear_Spoofing,119,28,0,0,0,0,0,0,urban,snow
2.4,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
2.45,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
2.452,192,8,Malicious,Gear_Spoofing,50,24,0,0,0,0,0,0,urban,snow
2.5,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
2.502,192,8,Malicious,Gear_Spoofing,8,24,0,0,0,0,0,0,urban,snow
2.55,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
2.552,192,8,Malicious,Gear_Spoofing,52,23,0,0,0,0,0,0,urban,snow
2.6,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
2.65,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
2.652,192,8,Malicious,Gear_Spoofing,9,23,0,0,0,0,0,0,urban,snow
2.7,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
2.702,192,8,Malicious,Gear_Spoofing,208,20,0,0,0,0,0,0,urban,snow
2.75,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
2.752,192,8,Malicious,Gear_Spoofing,63,21,0,0,0,0,0,0,urban,snow
2.802,192,8,Malicious,Gear_Spoofing,221,19,0,0,0,0,0,0,urban,snow
2.85,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
2.852,192,8,Malicious,Gear_Spoofing,176,19,0,0,0,0,0,0,urban,snow
2.9,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
2.95,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
2.952,192,8,Malicious,Gear_Spoofing,181,20,0,0,0,0,0,0,urban,snow
3.0,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
3.002,192,8,Malicious,Gear_Spoofing,199,23,0,0,0,0,0,0,urban,snow
3.05,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
3.052,192,8,Malicious,Gear_Spoofing,232,21,0,0,0,0,0,0,urban,snow
3.1,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
3.152,192,8,Malicious,Gear_Spoofing,154,25,0,0,0,0,0,0,urban,snow
3.2,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
3.202,192,8,Malicious,Gear_Spoofing,120,25,0,0,0,0,0,0,urban,snow
3.25,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
3.252,192,8,Malicious,Gear_Spoofing,121,27,0,0,0,0,0,0,urban,snow
3.302,192,8,Malicious,Gear_Spoofing,172,26,0,0,0,0,0,0,urban,snow
3.35,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
3.352,192,8,Malicious,Gear_Spoofing,211,25,0,0,0,0,0,0,urban,snow
3.402,192,8,Malicious,Gear_Spoofing,154,26,0,0,0,0,0,0,urban,snow
3.452,192,8,Malicious,Gear_Spoofing,218,28,0,0,0,0,0,0,urban,snow
3.5,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
3.55,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
3.6,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
3.65,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
3.652,192,8,Malicious,Gear_Spoofing,209,31,0,0,0,0,0,0,urban,snow
3.702,192,8,Malicious,Gear_Spoofing,124,31,0,0,0,0,0,0,urban,snow
3.75,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
3.752,192,8,Malicious,Gear_Spoofing,186,31,0,0,0,0,0,0,urban,snow
3.8,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
3.85,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
3.9,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
3.902,192,8,Malicious,Gear_Spoofing,4,32,0,0,0,0,0,0,urban,snow
3.95,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
4.0,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
4.1,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
4.102,192,8,Malicious,Gear_Spoofing,215,31,0,0,0,0,0,0,urban,snow
4.15,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
4.152,192,8,Malicious,Gear_Spoofing,185,32,0,0,0,0,0,0,urban,snow
4.2,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
4.202,192,8,Malicious,Gear_Spoofing,162,32,0,0,0,0,0,0,urban,snow
4.25,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
4.252,192,8,Malicious,Gear_Spoofing,216,33,0,0,0,0,0,0,urban,snow
4.3,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
4.302,192,8,Malicious,Gear_Spoofing,244,33,0,0,0,0,0,0,urban,snow
4.352,192,8,Malicious,Gear_Spoofing,233,33,0,0,0,0,0,0,urban,snow
4.4,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
4.402,192,8,Malicious,Gear_Spoofing,16,34,0,0,0,0,0,0,urban,snow
4.5,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
4.502,192,8,Malicious,Gear_Spoofing,115,33,0,0,0,0,0,0,urban,snow
4.55,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
4.552,192,8,Malicious,Gear_Spoofing,182,31,0,0,0,0,0,0,urban,snow
4.6,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
4.602,192,8,Malicious,Gear_Spoofing,112,31,0,0,0,0,0,0,urban,snow
4.65,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
4.652,192,8,Malicious,Gear_Spoofing,13,34,0,0,0,0,0,0,urban,snow
4.7,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
4.85,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
4.852,192,8,Malicious,Gear_Spoofing,32,31,0,0,0,0,0,0,urban,snow
4.9,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
4.95,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
4.952,192,8,Malicious,Gear_Spoofing,94,29,0,0,0,0,0,0,urban,snow
5.0,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
5.002,192,8,Malicious,Gear_Spoofing,30,30,0,0,0,0,0,0,urban,snow
5.05,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
5.1,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
5.102,192,8,Malicious,Gear_Spoofing,209,28,0,0,0,0,0,0,urban,snow
5.2,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
5.202,192,8,Malicious,Gear_Spoofing,190,27,0,0,0,0,0,0,urban,snow
5.25,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
5.3,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
5.302,192,8,Malicious,Gear_Spoofing,249,26,0,0,0,0,0,0,urban,snow
5.35,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
5.4,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
5.402,192,8,Malicious,Gear_Spoofing,198,26,0,0,0,0,0,0,urban,snow
5.45,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
5.452,192,8,Malicious,Gear_Spoofing,89,26,0,0,0,0,0,0,urban,snow
5.502,192,8,Malicious,Gear_Spoofing,144,25,0,0,0,0,0,0,urban,snow
5.55,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
5.552,192,8,Malicious,Gear_Spoofing,129,24,0,0,0,0,0,0,urban,snow
5.6,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
5.602,192,8,Malicious,Gear_Spoofing,133,24,0,0,0,0,0,0,urban,snow
5.65,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
5.652,192,8,Malicious,Gear_Spoofing,69,25,0,0,0,0,0,0,urban,snow
5.75,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
5.752,192,8,Malicious,Gear_Spoofing,31,25,0,0,0,0,0,0,urban,snow
5.8,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
5.802,192,8,Malicious,Gear_Spoofing,60,23,0,0,0,0,0,0,urban,snow
5.85,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
5.9,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
5.902,192,8,Malicious,Gear_Spoofing,54,24,0,0,0,0,0,0,urban,snow
5.952,192,8,Malicious,Gear_Spoofing,236,24,0,0,0,0,0,0,urban,snow
6.002,192,8,Malicious,Gear_Spoofing,241,26,0,0,0,0,0,0,urban,snow
6.05,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
6.052,192,8,Malicious,Gear_Spoofing,2,29,0,0,0,0,0,0,urban,snow
6.102,192,8,Malicious,Gear_Spoofing,248,30,0,0,0,0,0,0,urban,snow
6.15,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
6.152,192,8,Malicious,Gear_Spoofing,63,31,0,0,0,0,0,0,urban,snow
6.2,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
6.25,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
6.252,192,8,Malicious,Gear_Spoofing,105,30,0,0,0,0,0,0,urban,snow
6.3,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
6.302,192,8,Malicious,Gear_Spoofing,60,30,0,0,0,0,0,0,urban,snow
6.35,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
6.352,192,8,Malicious,Gear_Spoofing,126,29,0,0,0,0,0,0,urban,snow
6.402,192,8,Malicious,Gear_Spoofing,115,27,0,0,0,0,0,0,urban,snow
6.452,192,8,Malicious,Gear_Spoofing,49,28,0,0,0,0,0,0,urban,snow
6.5,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
6.502,192,8,Malicious,Gear_Spoofing,53,30,0,0,0,0,0,0,urban,snow
6.55,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
6.552,192,8,Malicious,Gear_Spoofing,231,28,0,0,0,0,0,0,urban,snow
6.6,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
6.602,192,8,Malicious,Gear_Spoofing,53,29,0,0,0,0,0,0,urban,snow
6.65,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
6.652,192,8,Malicious,Gear_Spoofing,79,28,0,0,0,0,0,0,urban,snow
6.7,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
6.702,192,8,Malicious,Gear_Spoofing,168,30,0,0,0,0,0,0,urban,snow
6.75,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
6.752,192,8,Malicious,Gear_Spoofing,23,31,0,0,0,0,0,0,urban,snow
6.8,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
6.802,192,8,Malicious,Gear_Spoofing,226,31,0,0,0,0,0,0,urban,snow
6.85,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
6.852,192,8,Malicious,Gear_Spoofing,171,30,0,0,0,0,0,0,urban,snow
6.902,192,8,Malicious,Gear_Spoofing,106,32,0,0,0,0,0,0,urban,snow
6.95,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
6.952,192,8,Malicious,Gear_Spoofing,86,30,0,0,0,0,0,0,urban,snow
7.0,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
7.052,192,8,Malicious,Gear_Spoofing,233,29,0,0,0,0,0,0,urban,snow
7.1,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
7.102,192,8,Malicious,Gear_Spoofing,59,31,0,0,0,0,0,0,urban,snow
7.15,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
7.2,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
7.202,192,8,Malicious,Gear_Spoofing,41,35,0,0,0,0,0,0,urban,snow
7.25,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
7.252,192,8,Malicious,Gear_Spoofing,82,35,0,0,0,0,0,0,urban,snow
7.3,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
7.302,192,8,Malicious,Gear_Spoofing,147,36,0,0,0,0,0,0,urban,snow
7.352,192,8,Malicious,Gear_Spoofing,146,35,0,0,0,0,0,0,urban,snow
7.4,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
7.402,192,8,Malicious,Gear_Spoofing,95,33,0,0,0,0,0,0,urban,snow
7.45,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
7.452,192,8,Malicious,Gear_Spoofing,122,32,0,0,0,0,0,0,urban,snow
7.5,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
7.552,192,8,Malicious,Gear_Spoofing,79,32,0,0,0,0,0,0,urban,snow
7.6,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
7.602,192,8,Malicious,Gear_Spoofing,58,30,0,0,0,0,0,0,urban,snow
7.65,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
7.7,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
7.702,192,8,Malicious,Gear_Spoofing,37,28,0,0,0,0,0,0,urban,snow
7.75,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
7.752,192,8,Malicious,Gear_Spoofing,228,27,0,0,0,0,0,0,urban,snow
7.8,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
7.802,192,8,Malicious,Gear_Spoofing,142,28,0,0,0,0,0,0,urban,snow
7.85,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
7.852,192,8,Malicious,Gear_Spoofing,60,29,0,0,0,0,0,0,urban,snow
7.9,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
7.902,192,8,Malicious,Gear_Spoofing,160,30,0,0,0,0,0,0,urban,snow
7.95,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
7.952,192,8,Malicious,Gear_Spoofing,79,30,0,0,0,0,0,0,urban,snow
8.002,192,8,Malicious,Gear_Spoofing,55,30,0,0,0,0,0,0,urban,snow
8.05,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
8.052,192,8,Malicious,Gear_Spoofing,213,27,0,0,0,0,0,0,urban,snow
8.1,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
8.102,192,8,Malicious,Gear_Spoofing,231,26,0,0,0,0,0,0,urban,snow
8.15,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
8.152,192,8,Malicious,Gear_Spoofing,134,26,0,0,0,0,0,0,urban,snow
8.202,192,8,Malicious,Gear_Spoofing,243,25,0,0,0,0,0,0,urban,snow
8.25,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
8.3,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
8.302,192,8,Malicious,Gear_Spoofing,179,23,0,0,0,0,0,0,urban,snow
8.35,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
8.352,192,8,Malicious,Gear_Spoofing,236,25,0,0,0,0,0,0,urban,snow
8.402,192,8,Malicious,Gear_Spoofing,136,26,0,0,0,0,0,0,urban,snow
8.452,192,8,Malicious,Gear_Spoofing,19,24,0,0,0,0,0,0,urban,snow
8.502,192,8,Malicious,Gear_Spoofing,63,22,0,0,0,0,0,0,urban,snow
8.55,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
8.552,192,8,Malicious,Gear_Spoofing,17,22,0,0,0,0,0,0,urban,snow
8.6,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
8.602,192,8,Malicious,Gear_Spoofing,143,23,0,0,0,0,0,0,urban,snow
8.65,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
8.652,192,8,Malicious,Gear_Spoofing,94,22,0,0,0,0,0,0,urban,snow
8.7,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
8.702,192,8,Malicious,Gear_Spoofing,13,25,0,0,0,0,0,0,urban,snow
8.752,192,8,Malicious,Gear_Spoofing,8,24,0,0,0,0,0,0,urban,snow
8.802,192,8,Malicious,Gear_Spoofing,50,24,0,0,0,0,0,0,urban,snow
8.85,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
8.852,192,8,Malicious,Gear_Spoofing,97,25,0,0,0,0,0,0,urban,snow
8.9,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
8.902,192,8,Malicious,Gear_Spoofing,27,28,0,0,0,0,0,0,urban,snow
8.952,192,8,Malicious,Gear_Spoofing,111,27,0,0,0,0,0,0,urban,snow
9.0,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
9.002,192,8,Malicious,Gear_Spoofing,62,27,0,0,0,0,0,0,urban,snow
9.05,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
9.15,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
9.152,192,8,Malicious,Gear_Spoofing,212,23,0,0,0,0,0,0,urban,snow
9.202,192,8,Malicious,Gear_Spoofing,52,22,0,0,0,0,0,0,urban,snow
9.252,192,8,Malicious,Gear_Spoofing,124,20,0,0,0,0,0,0,urban,snow
9.302,192,8,Malicious,Gear_Spoofing,234,19,0,0,0,0,0,0,urban,snow
9.35,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
9.4,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
9.402,192,8,Malicious,Gear_Spoofing,82,21,0,0,0,0,0,0,urban,snow
9.45,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,snow
9.452,192,8,Malicious,Gear_Spoofing,41,21,0,0,0,0,0,0,urban,snow
9.5,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
9.502,192,8,Malicious,Gear_Spoofing,235,20,0,0,0,0,0,0,urban,snow
9.55,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
9.552,192,8,Malicious,Gear_Spoofing,213,18,0,0,0,0,0,0,urban,snow
9.602,192,8,Malicious,Gear_Spoofing,79,19,0,0,0,0,0,0,urban,snow
9.65,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
9.652,192,8,Malicious,Gear_Spoofing,170,17,0,0,0,0,0,0,urban,snow
9.7,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
9.752,192,8,Malicious,Gear_Spoofing,68,16,0,0,0,0,0,0,urban,snow
9.8,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
9.802,192,8,Malicious,Gear_Spoofing,86,15,0,0,0,0,0,0,urban,snow
9.85,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,snow
