timestamp,arbitration_id,dlc,flag,attack_type,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,road_type,climate
1.75,193,8,Normal,Normal,71,22,0,0,0,0,0,0,rural,rain_fog
1.8,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
1.8,192,8,Normal,Normal,81,52,0,0,0,0,0,0,rural,rain_fog
1.8,193,8,Normal,Normal,76,22,0,0,0,0,0,0,rural,rain_fog
1.85,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
1.9,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
1.9,193,8,Normal,Normal,93,22,0,0,0,0,0,0,rural,rain_fog
1.9,192,8,Normal,Normal,137,53,0,0,0,0,0,0,rural,rain_fog
1.95,193,8,Normal,Normal,22,22,0,0,0,0,0,0,rural,rain_fog
1.95,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.0,192,8,Normal,Normal,122,50,0,0,0,0,0,0,rural,rain_fog
2.0,193,8,Normal,Normal,216,21,0,0,0,0,0,0,rural,rain_fog
2.0,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.05,193,8,Normal,Normal,126,21,0,0,0,0,0,0,rural,rain_fog
2.1,193,8,Normal,Normal,68,21,0,0,0,0,0,0,rural,rain_fog
2.1,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.15,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.15,193,8,Normal,Normal,73,21,0,0,0,0,0,0,rural,rain_fog
2.2,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.2,193,8,Normal,Normal,66,21,0,0,0,0,0,0,rural,rain_fog
2.25,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.25,192,8,Normal,Normal,40,49,0,0,0,0,0,0,rural,rain_fog
2.3,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.3,193,8,Normal,Normal,135,21,0,0,0,0,0,0,rural,rain_fog
2.35,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.35,193,8,Normal,Normal,117,21,0,0,0,0,0,0,rural,rain_fog
2.35,192,8,Normal,Normal,15,47,0,0,0,0,0,0,rural,rain_fog
2.4,192,8,Normal,Normal,8,48,0,0,0,0,0,0,rural,rain_fog
2.4,193,8,Normal,Normal,110,21,0,0,0,0,0,0,rural,rain_fog
2.45,192,8,Normal,Normal,3,45,0,0,0,0,0,0,rural,rain_fog
2.45,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.5,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.5,192,8,Normal,Normal,151,46,0,0,0,0,0,0,rural,rain_fog
2.5,193,8,Normal,Normal,78,21,0,0,0,0,0,0,rural,rain_fog
2.6,192,8,Normal,Normal,202,44,0,0,0,0,0,0,rural,rain_fog
2.6,193,8,Normal,Normal,14,21,0,0,0,0,0,0,rural,rain_fog
2.6,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.65,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.65,193,8,Normal,Normal,80,21,0,0,0,0,0,0,rural,rain_fog
2.7,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.75,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.75,193,8,Normal,Normal,37,21,0,0,0,0,0,0,rural,rain_fog
2.75,192,8,Normal,Normal,36,45,0,0,0,0,0,0,rural,rain_fog
2.8,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.85,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.85,192,8,Normal,Normal,238,46,0,0,0,0,0,0,rural,rain_fog
2.85,193,8,Normal,Normal,124,21,0,0,0,0,0,0,rural,rain_fog
2.9,193,8,Normal,Normal,215,21,0,0,0,0,0,0,rural,rain_fog
2.9,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.95,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
2.95,192,8,Normal,Normal,137,50,0,0,0,0,0,0,rural,rain_fog
3.0,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.0,192,8,Normal,Normal,152,51,0,0,0,0,0,0,rural,rain_fog
3.0,193,8,Normal,Normal,56,22,0,0,0,0,0,0,rural,rain_fog
3.1,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.1,193,8,Normal,Normal,17,22,0,0,0,0,0,0,rural,rain_fog
3.1,192,8,Normal,Normal,162,51,0,0,0,0,0,0,rural,rain_fog
3.15,193,8,Normal,Normal,34,22,0,0,0,0,0,0,rural,rain_fog
3.15,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.2,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.25,193,8,Normal,Normal,228,21,0,0,0,0,0,0,rural,rain_fog
3.25,192,8,Normal,Normal,32,50,0,0,0,0,0,0,rural,rain_fog
3.25,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.3,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.3,192,8,Normal,Normal,23,47,0,0,0,0,0,0,rural,rain_fog
3.3,193,8,Normal,Normal,129,21,0,0,0,0,0,0,rural,rain_fog
3.35,193,8,Normal,Normal,145,21,0,0,0,0,0,0,rural,rain_fog
3.35,192,8,Normal,Normal,131,47,0,0,0,0,0,0,rural,rain_fog
3.4,192,8,Normal,Normal,0,47,0,0,0,0,0,0,rural,rain_fog
3.45,193,8,Normal,Normal,48,21,0,0,0,0,0,0,rural,rain_fog
3.5,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.5,192,8,Normal,Normal,169,47,0,0,0,0,0,0,rural,rain_fog
3.55,192,8,Normal,Normal,75,45,0,0,0,0,0,0,rural,rain_fog
3.55,193,8,Normal,Normal,54,21,0,0,0,0,0,0,rural,rain_fog
3.6,192,8,Normal,Normal,70,44,0,0,0,0,0,0,rural,rain_fog
3.6,193,8,Normal,Normal,214,20,0,0,0,0,0,0,rural,rain_fog
3.65,192,8,Normal,Normal,166,42,0,0,0,0,0,0,rural,rain_fog
3.65,193,8,Normal,Normal,192,20,0,0,0,0,0,0,rural,rain_fog
3.65,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.7,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.7,193,8,Normal,Normal,26,21,0,0,0,0,0,0,rural,rain_fog
3.7,192,8,Normal,Normal,197,45,0,0,0,0,0,0,rural,rain_fog
3.75,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.75,193,8,Normal,Normal,234,20,0,0,0,0,0,0,rural,rain_fog
3.75,192,8,Normal,Normal,193,43,0,0,0,0,0,0,rural,rain_fog
3.8,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.85,193,8,Normal,Normal,1,21,0,0,0,0,0,0,rural,rain_fog
3.85,192,8,Normal,Normal,190,44,0,0,0,0,0,0,rural,rain_fog
3.85,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.9,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.9,192,8,Normal,Normal,39,44,0,0,0,0,0,0,rural,rain_fog
3.95,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
3.95,192,8,Normal,Normal,178,45,0,0,0,0,0,0,rural,rain_fog
4.0,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.0,192,8,Normal,Normal,80,46,0,0,0,0,0,0,rural,rain_fog
4.0,193,8,Normal,Normal,99,21,0,0,0,0,0,0,rural,rain_fog
4.05,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.05,192,8,Normal,Normal,154,45,0,0,0,0,0,0,rural,rain_fog
4.1,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.1,193,8,Normal,Normal,110,21,0,0,0,0,0,0,rural,rain_fog
4.15,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.15,192,8,Normal,Normal,236,47,0,0,0,0,0,0,rural,rain_fog
4.15,193,8,Normal,Normal,122,21,0,0,0,0,0,0,rural,rain_fog
4.2,192,8,Normal,Normal,230,45,0,0,0,0,0,0,rural,rain_fog
4.2,193,8,Normal,Normal,28,21,0,0,0,0,0,0,rural,rain_fog
4.25,193,8,Normal,Normal,202,20,0,0,0,0,0,0,rural,rain_fog
4.25,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.3,193,8,Normal,Normal,191,20,0,0,0,0,0,0,rural,rain_fog
4.3,192,8,Normal,Normal,123,43,0,0,0,0,0,0,rural,rain_fog
4.35,193,8,Normal,Normal,238,20,0,0,0,0,0,0,rural,rain_fog
4.35,192,8,Normal,Normal,179,44,0,0,0,0,0,0,rural,rain_fog
4.35,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.4,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.4,193,8,Normal,Normal,195,20,0,0,0,0,0,0,rural,rain_fog
4.4,192,8,Normal,Normal,210,42,0,0,0,0,0,0,rural,rain_fog
4.45,193,8,Normal,Normal,108,20,0,0,0,0,0,0,rural,rain_fog
4.45,192,8,Normal,Normal,175,41,0,0,0,0,0,0,rural,rain_fog
4.45,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.5,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.5,193,8,Normal,Normal,129,20,0,0,0,0,0,0,rural,rain_fog
4.5,192,8,Normal,Normal,25,42,0,0,0,0,0,0,rural,rain_fog
4.55,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.55,192,8,Normal,Normal,78,43,0,0,0,0,0,0,rural,rain_fog
4.55,193,8,Normal,Normal,180,20,0,0,0,0,0,0,rural,rain_fog
4.6,193,8,Normal,Normal,152,20,0,0,0,0,0,0,rural,rain_fog
4.6,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.65,193,8,Normal,Normal,71,20,0,0,0,0,0,0,rural,rain_fog
4.65,192,8,Normal,Normal,199,39,0,0,0,0,0,0,rural,rain_fog
4.7,193,8,Normal,Normal,57,20,0,0,0,0,0,0,rural,rain_fog
4.7,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.75,193,8,Normal,Normal,242,19,0,0,0,0,0,0,rural,rain_fog
4.75,192,8,Normal,Normal,101,38,0,0,0,0,0,0,rural,rain_fog
4.8,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.8,193,8,Normal,Normal,0,20,0,0,0,0,0,0,rural,rain_fog
4.8,192,8,Normal,Normal,111,39,0,0,0,0,0,0,rural,rain_fog
4.85,192,8,Normal,Normal,241,39,0,0,0,0,0,0,rural,rain_fog
4.85,193,8,Normal,Normal,80,20,0,0,0,0,0,0,rural,rain_fog
4.85,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.9,193,8,Normal,Normal,67,20,0,0,0,0,0,0,rural,rain_fog
4.95,192,8,Normal,Normal,45,40,0,0,0,0,0,0,rural,rain_fog
4.95,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
4.95,193,8,Normal,Normal,54,20,0,0,0,0,0,0,rural,rain_fog
5.0,192,8,Normal,Normal,0,41,0,0,0,0,0,0,rural,rain_fog
5.05,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.05,192,8,Normal,Normal,57,41,0,0,0,0,0,0,rural,rain_fog
5.05,193,8,Normal,Normal,78,20,0,0,0,0,0,0,rural,rain_fog
5.1,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.15,193,8,Normal,Normal,26,20,0,0,0,0,0,0,rural,rain_fog
5.15,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.15,192,8,Normal,Normal,241,39,0,0,0,0,0,0,rural,rain_fog
5.2,192,8,Normal,Normal,70,38,0,0,0,0,0,0,rural,rain_fog
5.2,193,8,Normal,Normal,237,19,0,0,0,0,0,0,rural,rain_fog
5.2,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.25,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.25,193,8,Normal,Normal,40,20,0,0,0,0,0,0,rural,rain_fog
5.25,192,8,Normal,Normal,197,39,0,0,0,0,0,0,rural,rain_fog
5.3,192,8,Normal,Normal,81,42,0,0,0,0,0,0,rural,rain_fog
5.35,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.35,192,8,Normal,Normal,139,39,0,0,0,0,0,0,rural,rain_fog
5.35,193,8,Normal,Normal,35,20,0,0,0,0,0,0,rural,rain_fog
5.4,192,8,Normal,Normal,21,40,0,0,0,0,0,0,rural,rain_fog
5.4,193,8,Normal,Normal,58,20,0,0,0,0,0,0,rural,rain_fog
5.4,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.45,193,8,Normal,Normal,113,20,0,0,0,0,0,0,rural,rain_fog
5.5,192,8,Normal,Normal,206,41,0,0,0,0,0,0,rural,rain_fog
5.5,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.5,193,8,Normal,Normal,127,20,0,0,0,0,0,0,rural,rain_fog
5.55,192,8,Normal,Normal,110,41,0,0,0,0,0,0,rural,rain_fog
5.55,193,8,Normal,Normal,138,20,0,0,0,0,0,0,rural,rain_fog
5.55,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.6,193,8,Normal,Normal,168,20,0,0,0,0,0,0,rural,rain_fog
5.65,192,8,Normal,Normal,109,45,0,0,0,0,0,0,rural,rain_fog
5.65,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.7,193,8,Normal,Normal,39,21,0,0,0,0,0,0,rural,rain_fog
5.7,192,8,Normal,Normal,23,45,0,0,0,0,0,0,rural,rain_fog
5.7,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.75,192,8,Normal,Normal,21,45,0,0,0,0,0,0,rural,rain_fog
5.75,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.75,193,8,Normal,Normal,242,20,0,0,0,0,0,0,rural,rain_fog
5.8,192,8,Normal,Normal,36,45,0,0,0,0,0,0,rural,rain_fog
5.8,193,8,Normal,Normal,251,20,0,0,0,0,0,0,rural,rain_fog
5.8,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.85,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.85,192,8,Normal,Normal,91,45,0,0,0,0,0,0,rural,rain_fog
5.85,193,8,Normal,Normal,57,21,0,0,0,0,0,0,rural,rain_fog
5.9,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
5.9,192,8,Normal,Normal,248,47,0,0,0,0,0,0,rural,rain_fog
5.9,193,8,Normal,Normal,152,21,0,0,0,0,0,0,rural,rain_fog
5.95,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.0,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.0,193,8,Normal,Normal,234,20,0,0,0,0,0,0,rural,rain_fog
6.05,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.1,193,8,Normal,Normal,87,20,0,0,0,0,0,0,rural,rain_fog
6.15,192,8,Normal,Normal,119,39,0,0,0,0,0,0,rural,rain_fog
6.15,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.2,192,8,Normal,Normal,138,41,0,0,0,0,0,0,rural,rain_fog
6.2,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.2,193,8,Normal,Normal,96,20,0,0,0,0,0,0,rural,rain_fog
6.25,193,8,Normal,Normal,179,20,0,0,0,0,0,0,rural,rain_fog
6.25,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.25,192,8,Normal,Normal,159,42,0,0,0,0,0,0,rural,rain_fog
6.3,192,8,Normal,Normal,149,43,0,0,0,0,0,0,rural,rain_fog
6.3,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.3,193,8,Normal,Normal,212,20,0,0,0,0,0,0,rural,rain_fog
6.35,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.35,193,8,Normal,Normal,113,20,0,0,0,0,0,0,rural,rain_fog
6.35,192,8,Normal,Normal,243,41,0,0,0,0,0,0,rural,rain_fog
6.4,193,8,Normal,Normal,79,20,0,0,0,0,0,0,rural,rain_fog
6.45,192,8,Normal,Normal,88,42,0,0,0,0,0,0,rural,rain_fog
6.45,193,8,Normal,Normal,167,20,0,0,0,0,0,0,rural,rain_fog
6.5,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.5,193,8,Normal,Normal,149,20,0,0,0,0,0,0,rural,rain_fog
6.55,193,8,Normal,Normal,167,20,0,0,0,0,0,0,rural,rain_fog
6.6,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.6,193,8,Normal,Normal,143,20,0,0,0,0,0,0,rural,rain_fog
6.6,192,8,Normal,Normal,201,41,0,0,0,0,0,0,rural,rain_fog
6.65,192,8,Normal,Normal,0,42,0,0,0,0,0,0,rural,rain_fog
6.65,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.65,193,8,Normal,Normal,122,20,0,0,0,0,0,0,rural,rain_fog
6.7,193,8,Normal,Normal,219,20,0,0,0,0,0,0,rural,rain_fog
6.7,192,8,Normal,Normal,147,43,0,0,0,0,0,0,rural,rain_fog
6.75,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.75,192,8,Normal,Normal,10,43,0,0,0,0,0,0,rural,rain_fog
6.75,193,8,Normal,Normal,163,20,0,0,0,0,0,0,rural,rain_fog
6.8,192,8,Normal,Normal,79,43,0,0,0,0,0,0,rural,rain_fog
6.8,193,8,Normal,Normal,191,20,0,0,0,0,0,0,rural,rain_fog
6.8,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.85,192,8,Normal,Normal,24,44,0,0,0,0,0,0,rural,rain_fog
6.85,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.9,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.9,192,8,Normal,Normal,97,45,0,0,0,0,0,0,rural,rain_fog
6.95,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
6.95,192,8,Normal,Normal,150,45,0,0,0,0,0,0,rural,rain_fog
6.95,193,8,Normal,Normal,62,21,0,0,0,0,0,0,rural,rain_fog
7.0,193,8,Normal,Normal,156,21,0,0,0,0,0,0,rural,rain_fog
7.0,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
7.05,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
7.05,192,8,Normal,Normal,79,51,0,0,0,0,0,0,rural,rain_fog
7.1,192,8,Normal,Normal,221,50,0,0,0,0,0,0,rural,rain_fog
7.1,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
7.15,192,8,Normal,Normal,6,49,0,0,0,0,0,0,rural,rain_fog
7.15,193,8,Normal,Normal,159,21,0,0,0,0,0,0,rural,rain_fog
7.15,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
7.2,193,8,Normal,Normal,231,21,0,0,0,0,0,0,rural,rain_fog
7.25,193,8,Normal,Normal,50,22,0,0,0,0,0,0,rural,rain_fog
7.25,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
7.25,192,8,Normal,Normal,91,51,0,0,0,0,0,0,rural,rain_fog
7.3,192,8,Normal,Normal,174,53,0,0,0,0,0,0,rural,rain_fog
7.3,193,8,Normal,Normal,134,22,0,0,0,0,0,0,rural,rain_fog
7.35,192,8,Normal,Normal,127,53,0,0,0,0,0,0,rural,rain_fog
7.4,192,8,Normal,Normal,177,53,0,0,0,0,0,0,rural,rain_fog
7.4,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
7.45,193,8,Normal,Normal,93,22,0,0,0,0,0,0,rural,rain_fog
7.45,192,8,Normal,Normal,55,52,0,0,0,0,0,0,rural,rain_fog
7.45,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
7.5,192,8,Normal,Normal,26,53,0,0,0,0,0,0,rural,rain_fog
7.5,193,8,Normal,Normal,122,22,0,0,0,0,0,0,rural,rain_fog
7.5,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
7.55,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
7.55,193,8,Normal,Normal,89,22,0,0,0,0,0,0,rural,rain_fog
7.6,192,8,Normal,Normal,46,54,0,0,0,0,0,0,rural,rain_fog
7.6,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
7.6,193,8,Normal,Normal,151,22,0,0,0,0,0,0,rural,rain_fog
7.65,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,rain_fog
