timestamp,arbitration_id,dlc,flag,attack_type,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,road_type,climate
1.65,193,8,Normal,Normal,52,18,0,0,0,0,0,0,rural,dry
1.65,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
1.65,192,8,Normal,Normal,223,27,0,0,0,0,0,0,rural,dry
1.7,193,8,Normal,Normal,221,17,0,0,0,0,0,0,rural,dry
1.7,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
1.7,192,8,Normal,Normal,136,26,0,0,0,0,0,0,rural,dry
1.75,192,8,Normal,Normal,227,27,0,0,0,0,0,0,rural,dry
1.75,193,8,Normal,Normal,16,18,0,0,0,0,0,0,rural,dry
1.75,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
1.8,193,8,Normal,Normal,226,17,0,0,0,0,0,0,rural,dry
1.8,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
1.8,192,8,Normal,Normal,156,25,0,0,0,0,0,0,rural,dry
1.85,192,8,Normal,Normal,78,25,0,0,0,0,0,0,rural,dry
1.85,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
1.9,193,8,Normal,Normal,182,17,0,0,0,0,0,0,rural,dry
1.9,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
1.9,192,8,Normal,Normal,184,24,0,0,0,0,0,0,rural,dry
1.95,193,8,Normal,Normal,162,17,0,0,0,0,0,0,rural,dry
1.95,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.0,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.0,193,8,Normal,Normal,220,17,0,0,0,0,0,0,rural,dry
2.0,192,8,Normal,Normal,102,25,0,0,0,0,0,0,rural,dry
2.05,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.05,192,8,Normal,Normal,160,25,0,0,0,0,0,0,rural,dry
2.05,193,8,Normal,Normal,188,17,0,0,0,0,0,0,rural,dry
2.1,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.1,193,8,Normal,Normal,104,17,0,0,0,0,0,0,rural,dry
2.15,192,8,Normal,Normal,193,23,0,0,0,0,0,0,rural,dry
2.15,193,8,Normal,Normal,148,17,0,0,0,0,0,0,rural,dry
2.15,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.2,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.2,193,8,Normal,Normal,109,17,0,0,0,0,0,0,rural,dry
2.2,192,8,Normal,Normal,59,23,0,0,0,0,0,0,rural,dry
2.25,193,8,Normal,Normal,38,17,0,0,0,0,0,0,rural,dry
2.25,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.25,192,8,Normal,Normal,62,21,0,0,0,0,0,0,rural,dry
2.3,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.3,193,8,Normal,Normal,233,16,0,0,0,0,0,0,rural,dry
2.35,193,8,Normal,Normal,34,17,0,0,0,0,0,0,rural,dry
2.35,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.35,192,8,Normal,Normal,107,21,0,0,0,0,0,0,rural,dry
2.4,192,8,Normal,Normal,42,21,0,0,0,0,0,0,rural,dry
2.4,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.4,193,8,Normal,Normal,35,17,0,0,0,0,0,0,rural,dry
2.45,193,8,Normal,Normal,45,17,0,0,0,0,0,0,rural,dry
2.45,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.45,192,8,Normal,Normal,112,21,0,0,0,0,0,0,rural,dry
2.5,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.5,193,8,Normal,Normal,73,17,0,0,0,0,0,0,rural,dry
2.5,192,8,Normal,Normal,237,21,0,0,0,0,0,0,rural,dry
2.55,192,8,Normal,Normal,252,20,0,0,0,0,0,0,rural,dry
2.55,193,8,Normal,Normal,237,16,0,0,0,0,0,0,rural,dry
2.6,192,8,Normal,Normal,0,18,0,0,0,0,0,0,rural,dry
2.6,193,8,Normal,Normal,145,16,0,0,0,0,0,0,rural,dry
2.6,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.65,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.65,193,8,Normal,Normal,188,16,0,0,0,0,0,0,rural,dry
2.7,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.75,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.75,192,8,Normal,Normal,98,18,0,0,0,0,0,0,rural,dry
2.75,193,8,Normal,Normal,180,16,0,0,0,0,0,0,rural,dry
2.8,192,8,Normal,Normal,241,19,0,0,0,0,0,0,rural,dry
2.8,193,8,Normal,Normal,237,16,0,0,0,0,0,0,rural,dry
2.8,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.85,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.85,193,8,Normal,Normal,137,16,0,0,0,0,0,0,rural,dry
2.85,192,8,Normal,Normal,92,18,0,0,0,0,0,0,rural,dry
2.9,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.9,193,8,Normal,Normal,131,16,0,0,0,0,0,0,rural,dry
2.95,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
2.95,192,8,Normal,Normal,56,18,0,0,0,0,0,0,rural,dry
2.95,193,8,Normal,Normal,117,16,0,0,0,0,0,0,rural,dry
3.0,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.0,192,8,Normal,Normal,134,16,0,0,0,0,0,0,rural,dry
3.0,193,8,Normal,Normal,73,16,0,0,0,0,0,0,rural,dry
3.05,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.05,193,8,Normal,Normal,8,16,0,0,0,0,0,0,rural,dry
3.05,192,8,Normal,Normal,17,15,0,0,0,0,0,0,rural,dry
3.1,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.1,192,8,Normal,Normal,149,16,0,0,0,0,0,0,rural,dry
3.1,193,8,Normal,Normal,79,16,0,0,0,0,0,0,rural,dry
3.15,193,8,Normal,Normal,108,16,0,0,0,0,0,0,rural,dry
3.15,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.15,192,8,Normal,Normal,169,16,0,0,0,0,0,0,rural,dry
3.2,192,8,Normal,Normal,4,16,0,0,0,0,0,0,rural,dry
3.2,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.25,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.25,192,8,Normal,Normal,39,14,0,0,0,0,0,0,rural,dry
3.25,193,8,Normal,Normal,240,15,0,0,0,0,0,0,rural,dry
3.3,192,8,Normal,Normal,203,14,0,0,0,0,0,0,rural,dry
3.3,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.3,193,8,Normal,Normal,10,16,0,0,0,0,0,0,rural,dry
3.35,193,8,Normal,Normal,80,16,0,0,0,0,0,0,rural,dry
3.35,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.35,192,8,Normal,Normal,32,17,0,0,0,0,0,0,rural,dry
3.4,192,8,Normal,Normal,51,17,0,0,0,0,0,0,rural,dry
3.4,193,8,Normal,Normal,82,16,0,0,0,0,0,0,rural,dry
3.45,193,8,Normal,Normal,109,16,0,0,0,0,0,0,rural,dry
3.45,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.5,193,8,Normal,Normal,112,16,0,0,0,0,0,0,rural,dry
3.5,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.5,192,8,Normal,Normal,75,17,0,0,0,0,0,0,rural,dry
3.55,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.55,192,8,Normal,Normal,42,16,0,0,0,0,0,0,rural,dry
3.55,193,8,Normal,Normal,66,16,0,0,0,0,0,0,rural,dry
3.6,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.6,192,8,Normal,Normal,38,17,0,0,0,0,0,0,rural,dry
3.6,193,8,Normal,Normal,116,16,0,0,0,0,0,0,rural,dry
3.65,193,8,Normal,Normal,193,16,0,0,0,0,0,0,rural,dry
3.65,192,8,Normal,Normal,7,19,0,0,0,0,0,0,rural,dry
3.65,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.7,193,8,Normal,Normal,161,16,0,0,0,0,0,0,rural,dry
3.7,192,8,Normal,Normal,29,19,0,0,0,0,0,0,rural,dry
3.7,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.75,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.75,192,8,Normal,Normal,196,19,0,0,0,0,0,0,rural,dry
3.75,193,8,Normal,Normal,190,16,0,0,0,0,0,0,rural,dry
3.8,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.8,193,8,Normal,Normal,198,16,0,0,0,0,0,0,rural,dry
3.8,192,8,Normal,Normal,186,18,0,0,0,0,0,0,rural,dry
3.85,193,8,Normal,Normal,209,16,0,0,0,0,0,0,rural,dry
3.85,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.85,192,8,Normal,Normal,106,19,0,0,0,0,0,0,rural,dry
3.9,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.9,192,8,Normal,Normal,227,17,0,0,0,0,0,0,rural,dry
3.95,193,8,Normal,Normal,137,16,0,0,0,0,0,0,rural,dry
3.95,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
3.95,192,8,Normal,Normal,154,17,0,0,0,0,0,0,rural,dry
4.0,192,8,Normal,Normal,162,16,0,0,0,0,0,0,rural,dry
4.0,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
4.0,193,8,Normal,Normal,110,16,0,0,0,0,0,0,rural,dry
4.05,192,8,Normal,Normal,206,16,0,0,0,0,0,0,rural,dry
4.05,193,8,Normal,Normal,90,16,0,0,0,0,0,0,rural,dry
4.05,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
4.1,192,8,Normal,Normal,104,15,0,0,0,0,0,0,rural,dry
4.1,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
4.1,193,8,Normal,Normal,49,16,0,0,0,0,0,0,rural,dry
4.15,192,8,Normal,Normal,210,13,0,0,0,0,0,0,rural,dry
4.15,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
4.15,193,8,Normal,Normal,238,15,0,0,0,0,0,0,rural,dry
4.2,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
4.2,192,8,Normal,Normal,181,13,0,0,0,0,0,0,rural,dry
4.2,193,8,Normal,Normal,231,15,0,0,0,0,0,0,rural,dry
4.25,192,8,Normal,Normal,38,59,0,0,0,0,0,0,rural,dry
4.25,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.25,193,8,Normal,Normal,144,15,0,0,0,0,0,0,rural,dry
4.3,193,8,Normal,Normal,92,15,0,0,0,0,0,0,rural,dry
4.3,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.3,192,8,Normal,Normal,169,57,0,0,0,0,0,0,rural,dry
4.35,193,8,Normal,Normal,172,15,0,0,0,0,0,0,rural,dry
4.35,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
4.35,192,8,Normal,Normal,77,12,0,0,0,0,0,0,rural,dry
4.4,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.4,192,8,Normal,Normal,221,58,0,0,0,0,0,0,rural,dry
4.4,193,8,Normal,Normal,148,15,0,0,0,0,0,0,rural,dry
4.45,193,8,Normal,Normal,89,15,0,0,0,0,0,0,rural,dry
4.45,192,8,Normal,Normal,215,57,0,0,0,0,0,0,rural,dry
4.45,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.5,193,8,Normal,Normal,54,15,0,0,0,0,0,0,rural,dry
4.5,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.5,192,8,Normal,Normal,204,56,0,0,0,0,0,0,rural,dry
4.55,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.55,192,8,Normal,Normal,161,56,0,0,0,0,0,0,rural,dry
4.55,193,8,Normal,Normal,68,15,0,0,0,0,0,0,rural,dry
4.6,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.6,193,8,Normal,Normal,22,15,0,0,0,0,0,0,rural,dry
4.65,192,8,Normal,Normal,53,55,0,0,0,0,0,0,rural,dry
4.65,193,8,Normal,Normal,212,14,0,0,0,0,0,0,rural,dry
4.7,193,8,Normal,Normal,232,14,0,0,0,0,0,0,rural,dry
4.7,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.75,192,8,Normal,Normal,216,57,0,0,0,0,0,0,rural,dry
4.75,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.75,193,8,Normal,Normal,63,15,0,0,0,0,0,0,rural,dry
4.8,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.8,192,8,Normal,Normal,90,58,0,0,0,0,0,0,rural,dry
4.8,193,8,Normal,Normal,106,15,0,0,0,0,0,0,rural,dry
4.85,192,8,Normal,Normal,215,56,0,0,0,0,0,0,rural,dry
4.85,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.85,193,8,Normal,Normal,50,15,0,0,0,0,0,0,rural,dry
4.9,192,8,Normal,Normal,102,57,0,0,0,0,0,0,rural,dry
4.9,193,8,Normal,Normal,44,15,0,0,0,0,0,0,rural,dry
4.9,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.95,193,8,Normal,Normal,34,15,0,0,0,0,0,0,rural,dry
4.95,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
4.95,192,8,Normal,Normal,238,56,0,0,0,0,0,0,rural,dry
5.0,192,8,Normal,Normal,118,55,0,0,0,0,0,0,rural,dry
5.05,192,8,Normal,Normal,7,55,0,0,0,0,0,0,rural,dry
5.05,193,8,Normal,Normal,223,14,0,0,0,0,0,0,rural,dry
5.05,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.1,192,8,Normal,Normal,146,55,0,0,0,0,0,0,rural,dry
5.1,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.1,193,8,Normal,Normal,227,14,0,0,0,0,0,0,rural,dry
5.15,192,8,Normal,Normal,71,53,0,0,0,0,0,0,rural,dry
5.15,193,8,Normal,Normal,139,14,0,0,0,0,0,0,rural,dry
5.15,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.2,193,8,Normal,Normal,157,14,0,0,0,0,0,0,rural,dry
5.2,192,8,Normal,Normal,237,52,0,0,0,0,0,0,rural,dry
5.2,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.25,193,8,Normal,Normal,207,14,0,0,0,0,0,0,rural,dry
5.25,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.25,192,8,Normal,Normal,249,54,0,0,0,0,0,0,rural,dry
5.3,192,8,Normal,Normal,105,55,0,0,0,0,0,0,rural,dry
5.3,193,8,Normal,Normal,237,14,0,0,0,0,0,0,rural,dry
5.3,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.35,192,8,Normal,Normal,35,54,0,0,0,0,0,0,rural,dry
5.35,193,8,Normal,Normal,184,14,0,0,0,0,0,0,rural,dry
5.35,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.4,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.4,193,8,Normal,Normal,154,14,0,0,0,0,0,0,rural,dry
5.4,192,8,Normal,Normal,28,53,0,0,0,0,0,0,rural,dry
5.45,192,8,Normal,Normal,25,54,0,0,0,0,0,0,rural,dry
5.45,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.45,193,8,Normal,Normal,184,14,0,0,0,0,0,0,rural,dry
5.5,193,8,Normal,Normal,233,14,0,0,0,0,0,0,rural,dry
5.5,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.5,192,8,Normal,Normal,180,54,0,0,0,0,0,0,rural,dry
5.55,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.55,192,8,Normal,Normal,217,55,0,0,0,0,0,0,rural,dry
5.55,193,8,Normal,Normal,236,14,0,0,0,0,0,0,rural,dry
5.6,192,8,Normal,Normal,175,52,0,0,0,0,0,0,rural,dry
5.6,193,8,Normal,Normal,137,14,0,0,0,0,0,0,rural,dry
5.65,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.65,192,8,Normal,Normal,63,53,0,0,0,0,0,0,rural,dry
5.7,193,8,Normal,Normal,161,14,0,0,0,0,0,0,rural,dry
5.7,192,8,Normal,Normal,163,53,0,0,0,0,0,0,rural,dry
5.7,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.75,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.75,193,8,Normal,Normal,249,14,0,0,0,0,0,0,rural,dry
5.75,192,8,Normal,Normal,20,56,0,0,0,0,0,0,rural,dry
5.8,192,8,Normal,Normal,117,54,0,0,0,0,0,0,rural,dry
5.8,193,8,Normal,Normal,189,14,0,0,0,0,0,0,rural,dry
5.8,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.85,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.85,193,8,Normal,Normal,138,14,0,0,0,0,0,0,rural,dry
5.85,192,8,Normal,Normal,38,53,0,0,0,0,0,0,rural,dry
5.9,193,8,Normal,Normal,184,14,0,0,0,0,0,0,rural,dry
5.9,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.9,192,8,Normal,Normal,99,54,0,0,0,0,0,0,rural,dry
5.95,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
5.95,192,8,Normal,Normal,120,55,0,0,0,0,0,0,rural,dry
6.0,192,8,Normal,Normal,5,57,0,0,0,0,0,0,rural,dry
6.0,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
6.0,193,8,Normal,Normal,90,15,0,0,0,0,0,0,rural,dry
6.05,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
6.05,192,8,Normal,Normal,152,58,0,0,0,0,0,0,rural,dry
6.05,193,8,Normal,Normal,145,15,0,0,0,0,0,0,rural,dry
6.1,193,8,Normal,Normal,113,15,0,0,0,0,0,0,rural,dry
6.1,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
6.1,192,8,Normal,Normal,5,58,0,0,0,0,0,0,rural,dry
6.15,193,8,Normal,Normal,91,15,0,0,0,0,0,0,rural,dry
6.15,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
6.15,192,8,Normal,Normal,237,57,0,0,0,0,0,0,rural,dry
6.2,192,8,Normal,Normal,199,59,0,0,0,0,0,0,rural,dry
6.2,193,8,Normal,Normal,158,15,0,0,0,0,0,0,rural,dry
6.2,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
6.25,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
6.25,193,8,Normal,Normal,195,15,0,0,0,0,0,0,rural,dry
6.25,192,8,Normal,Normal,121,13,0,0,0,0,0,0,rural,dry
6.3,192,8,Normal,Normal,244,58,0,0,0,0,0,0,rural,dry
6.3,193,8,Normal,Normal,151,15,0,0,0,0,0,0,rural,dry
6.3,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,dry
6.35,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
6.35,192,8,Normal,Normal,104,13,0,0,0,0,0,0,rural,dry
6.35,193,8,Normal,Normal,225,15,0,0,0,0,0,0,rural,dry
6.4,193,8,Normal,Normal,8,16,0,0,0,0,0,0,rural,dry
6.4,432,4,Normal,Normal,3,80,0,0,0,0,0,0,rural,dry
6.45,192,8,Normal,Normal,253,14,0,0,0,0,0,0,rural,dry
6.45,193,8,Normal,Normal,33,16,0,0,0,0,0,0,rural,dry
6.5,192,8,Normal,Normal,133,15,0,0,0,0,0,0,rural,dry
