timestamp,arbitration_id,dlc,flag,attack_type,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,road_type,climate
1.701,193,8,Malicious,RPM_Spoofing,199,34,0,0,0,0,0,0,highway,snow
1.75,192,8,Malicious,RPM_Spoofing,48,251,255,255,255,255,255,255,highway,snow
1.751,193,8,Malicious,RPM_Spoofing,18,35,0,0,0,0,0,0,highway,snow
1.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
1.801,193,8,Malicious,RPM_Spoofing,11,35,0,0,0,0,0,0,highway,snow
1.851,193,8,Malicious,RPM_Spoofing,231,34,0,0,0,0,0,0,highway,snow
1.9,192,8,Malicious,RPM_Spoofing,201,243,255,255,255,255,255,255,highway,snow
1.951,193,8,Malicious,RPM_Spoofing,88,34,0,0,0,0,0,0,highway,snow
2.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.001,193,8,Malicious,RPM_Spoofing,8,34,0,0,0,0,0,0,highway,snow
2.051,193,8,Malicious,RPM_Spoofing,41,34,0,0,0,0,0,0,highway,snow
2.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.101,193,8,Malicious,RPM_Spoofing,131,34,0,0,0,0,0,0,highway,snow
2.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.151,193,8,Malicious,RPM_Spoofing,37,34,0,0,0,0,0,0,highway,snow
2.2,192,8,Malicious,RPM_Spoofing,160,251,255,255,255,255,255,255,highway,snow
2.201,193,8,Malicious,RPM_Spoofing,224,33,0,0,0,0,0,0,highway,snow
2.25,192,8,Malicious,RPM_Spoofing,52,251,255,255,255,255,255,255,highway,snow
2.251,193,8,Malicious,RPM_Spoofing,15,34,0,0,0,0,0,0,highway,snow
2.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.351,193,8,Malicious,RPM_Spoofing,144,34,0,0,0,0,0,0,highway,snow
2.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.45,192,8,Malicious,RPM_Spoofing,132,234,255,255,255,255,255,255,highway,snow
2.451,193,8,Malicious,RPM_Spoofing,184,34,0,0,0,0,0,0,highway,snow
2.5,192,8,Malicious,RPM_Spoofing,114,241,255,255,255,255,255,255,highway,snow
2.501,193,8,Malicious,RPM_Spoofing,10,35,0,0,0,0,0,0,highway,snow
2.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.551,193,8,Malicious,RPM_Spoofing,197,34,0,0,0,0,0,0,highway,snow
2.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.65,192,8,Malicious,RPM_Spoofing,68,237,255,255,255,255,255,255,highway,snow
2.651,193,8,Malicious,RPM_Spoofing,40,35,0,0,0,0,0,0,highway,snow
2.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.701,193,8,Malicious,RPM_Spoofing,200,34,0,0,0,0,0,0,highway,snow
2.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.751,193,8,Malicious,RPM_Spoofing,123,34,0,0,0,0,0,0,highway,snow
2.801,193,8,Malicious,RPM_Spoofing,176,34,0,0,0,0,0,0,highway,snow
2.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.851,193,8,Malicious,RPM_Spoofing,175,34,0,0,0,0,0,0,highway,snow
2.9,192,8,Malicious,RPM_Spoofing,51,253,255,255,255,255,255,255,highway,snow
2.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
2.951,193,8,Malicious,RPM_Spoofing,73,34,0,0,0,0,0,0,highway,snow
3.0,192,8,Malicious,RPM_Spoofing,63,244,255,255,255,255,255,255,highway,snow
3.001,193,8,Malicious,RPM_Spoofing,164,34,0,0,0,0,0,0,highway,snow
3.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
3.051,193,8,Malicious,RPM_Spoofing,214,34,0,0,0,0,0,0,highway,snow
3.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
3.151,193,8,Malicious,RPM_Spoofing,111,34,0,0,0,0,0,0,highway,snow
3.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
3.201,193,8,Malicious,RPM_Spoofing,171,34,0,0,0,0,0,0,highway,snow
3.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
3.251,193,8,Malicious,RPM_Spoofing,145,34,0,0,0,0,0,0,highway,snow
3.301,193,8,Malicious,RPM_Spoofing,102,34,0,0,0,0,0,0,highway,snow
3.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
3.351,193,8,Malicious,RPM_Spoofing,152,34,0,0,0,0,0,0,highway,snow
3.401,193,8,Malicious,RPM_Spoofing,191,34,0,0,0,0,0,0,highway,snow
3.451,193,8,Malicious,RPM_Spoofing,163,34,0,0,0,0,0,0,highway,snow
3.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
3.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
3.6,192,8,Malicious,RPM_Spoofing,72,254,255,255,255,255,255,255,highway,snow
3.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
3.651,193,8,Malicious,RPM_Spoofing,87,34,0,0,0,0,0,0,highway,snow
3.701,193,8,Malicious,RPM_Spoofing,140,34,0,0,0,0,0,0,highway,snow
3.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
3.751,193,8,Malicious,RPM_Spoofing,159,34,0,0,0,0,0,0,highway,snow
3.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
3.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
3.9,192,8,Malicious,RPM_Spoofing,238,243,255,255,255,255,255,255,highway,snow
3.901,193,8,Malicious,RPM_Spoofing,251,34,0,0,0,0,0,0,highway,snow
3.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.101,193,8,Malicious,RPM_Spoofing,16,35,0,0,0,0,0,0,highway,snow
4.15,192,8,Malicious,RPM_Spoofing,166,244,255,255,255,255,255,255,highway,snow
4.151,193,8,Malicious,RPM_Spoofing,242,34,0,0,0,0,0,0,highway,snow
4.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.201,193,8,Malicious,RPM_Spoofing,16,35,0,0,0,0,0,0,highway,snow
4.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.251,193,8,Malicious,RPM_Spoofing,40,35,0,0,0,0,0,0,highway,snow
4.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.301,193,8,Malicious,RPM_Spoofing,226,34,0,0,0,0,0,0,highway,snow
4.351,193,8,Malicious,RPM_Spoofing,235,34,0,0,0,0,0,0,highway,snow
4.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.401,193,8,Malicious,RPM_Spoofing,141,34,0,0,0,0,0,0,highway,snow
4.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.501,193,8,Malicious,RPM_Spoofing,207,33,0,0,0,0,0,0,highway,snow
4.55,192,8,Malicious,RPM_Spoofing,171,247,255,255,255,255,255,255,highway,snow
4.551,193,8,Malicious,RPM_Spoofing,151,33,0,0,0,0,0,0,highway,snow
4.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.601,193,8,Malicious,RPM_Spoofing,215,33,0,0,0,0,0,0,highway,snow
4.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.651,193,8,Malicious,RPM_Spoofing,39,34,0,0,0,0,0,0,highway,snow
4.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.851,193,8,Malicious,RPM_Spoofing,120,33,0,0,0,0,0,0,highway,snow
4.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
4.951,193,8,Malicious,RPM_Spoofing,252,32,0,0,0,0,0,0,highway,snow
5.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.001,193,8,Malicious,RPM_Spoofing,44,33,0,0,0,0,0,0,highway,snow
5.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.101,193,8,Malicious,RPM_Spoofing,63,33,0,0,0,0,0,0,highway,snow
5.2,192,8,Malicious,RPM_Spoofing,98,242,255,255,255,255,255,255,highway,snow
5.25,192,8,Malicious,RPM_Spoofing,214,237,255,255,255,255,255,255,highway,snow
5.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.301,193,8,Malicious,RPM_Spoofing,7,34,0,0,0,0,0,0,highway,snow
5.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.401,193,8,Malicious,RPM_Spoofing,152,34,0,0,0,0,0,0,highway,snow
5.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.451,193,8,Malicious,RPM_Spoofing,78,34,0,0,0,0,0,0,highway,snow
5.501,193,8,Malicious,RPM_Spoofing,17,34,0,0,0,0,0,0,highway,snow
5.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.551,193,8,Malicious,RPM_Spoofing,9,34,0,0,0,0,0,0,highway,snow
5.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.601,193,8,Malicious,RPM_Spoofing,173,33,0,0,0,0,0,0,highway,snow
5.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.651,193,8,Malicious,RPM_Spoofing,234,33,0,0,0,0,0,0,highway,snow
5.75,192,8,Malicious,RPM_Spoofing,191,253,255,255,255,255,255,255,highway,snow
5.751,193,8,Malicious,RPM_Spoofing,48,34,0,0,0,0,0,0,highway,snow
5.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.801,193,8,Malicious,RPM_Spoofing,90,34,0,0,0,0,0,0,highway,snow
5.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
5.9,192,8,Malicious,RPM_Spoofing,89,240,255,255,255,255,255,255,highway,snow
5.901,193,8,Malicious,RPM_Spoofing,246,33,0,0,0,0,0,0,highway,snow
5.951,193,8,Malicious,RPM_Spoofing,167,33,0,0,0,0,0,0,highway,snow
6.001,193,8,Malicious,RPM_Spoofing,235,33,0,0,0,0,0,0,highway,snow
6.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
6.051,193,8,Malicious,RPM_Spoofing,247,33,0,0,0,0,0,0,highway,snow
6.101,193,8,Malicious,RPM_Spoofing,171,33,0,0,0,0,0,0,highway,snow
6.15,192,8,Malicious,RPM_Spoofing,5,245,255,255,255,255,255,255,highway,snow
6.151,193,8,Malicious,RPM_Spoofing,111,33,0,0,0,0,0,0,highway,snow
6.2,192,8,Malicious,RPM_Spoofing,30,240,255,255,255,255,255,255,highway,snow
6.25,192,8,Malicious,RPM_Spoofing,114,250,255,255,255,255,255,255,highway,snow
6.251,193,8,Malicious,RPM_Spoofing,82,33,0,0,0,0,0,0,highway,snow
6.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
6.301,193,8,Malicious,RPM_Spoofing,60,33,0,0,0,0,0,0,highway,snow
6.35,192,8,Malicious,RPM_Spoofing,79,251,255,255,255,255,255,255,highway,snow
6.351,193,8,Malicious,RPM_Spoofing,254,32,0,0,0,0,0,0,highway,snow
6.401,193,8,Malicious,RPM_Spoofing,229,32,0,0,0,0,0,0,highway,snow
6.451,193,8,Malicious,RPM_Spoofing,28,33,0,0,0,0,0,0,highway,snow
6.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
6.501,193,8,Malicious,RPM_Spoofing,41,33,0,0,0,0,0,0,highway,snow
6.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
6.551,193,8,Malicious,RPM_Spoofing,234,32,0,0,0,0,0,0,highway,snow
6.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
6.601,193,8,Malicious,RPM_Spoofing,251,32,0,0,0,0,0,0,highway,snow
6.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
6.651,193,8,Malicious,RPM_Spoofing,230,32,0,0,0,0,0,0,highway,snow
6.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
6.701,193,8,Malicious,RPM_Spoofing,16,33,0,0,0,0,0,0,highway,snow
6.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
6.751,193,8,Malicious,RPM_Spoofing,109,33,0,0,0,0,0,0,highway,snow
6.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
6.801,193,8,Malicious,RPM_Spoofing,84,33,0,0,0,0,0,0,highway,snow
6.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
6.851,193,8,Malicious,RPM_Spoofing,146,33,0,0,0,0,0,0,highway,snow
6.901,193,8,Malicious,RPM_Spoofing,217,33,0,0,0,0,0,0,highway,snow
6.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
6.951,193,8,Malicious,RPM_Spoofing,170,33,0,0,0,0,0,0,highway,snow
7.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.051,193,8,Malicious,RPM_Spoofing,184,33,0,0,0,0,0,0,highway,snow
7.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.101,193,8,Malicious,RPM_Spoofing,154,33,0,0,0,0,0,0,highway,snow
7.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.2,192,8,Malicious,RPM_Spoofing,203,238,255,255,255,255,255,255,highway,snow
7.201,193,8,Malicious,RPM_Spoofing,220,33,0,0,0,0,0,0,highway,snow
7.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.251,193,8,Malicious,RPM_Spoofing,44,34,0,0,0,0,0,0,highway,snow
7.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.301,193,8,Malicious,RPM_Spoofing,104,34,0,0,0,0,0,0,highway,snow
7.351,193,8,Malicious,RPM_Spoofing,107,34,0,0,0,0,0,0,highway,snow
7.401,193,8,Malicious,RPM_Spoofing,20,34,0,0,0,0,0,0,highway,snow
7.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.451,193,8,Malicious,RPM_Spoofing,254,33,0,0,0,0,0,0,highway,snow
7.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.551,193,8,Malicious,RPM_Spoofing,254,33,0,0,0,0,0,0,highway,snow
7.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.601,193,8,Malicious,RPM_Spoofing,237,33,0,0,0,0,0,0,highway,snow
7.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.701,193,8,Malicious,RPM_Spoofing,148,33,0,0,0,0,0,0,highway,snow
7.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.751,193,8,Malicious,RPM_Spoofing,208,33,0,0,0,0,0,0,highway,snow
7.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.801,193,8,Malicious,RPM_Spoofing,205,33,0,0,0,0,0,0,highway,snow
7.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
7.851,193,8,Malicious,RPM_Spoofing,205,33,0,0,0,0,0,0,highway,snow
7.9,192,8,Malicious,RPM_Spoofing,81,250,255,255,255,255,255,255,highway,snow
7.901,193,8,Malicious,RPM_Spoofing,227,33,0,0,0,0,0,0,highway,snow
7.95,192,8,Malicious,RPM_Spoofing,180,235,255,255,255,255,255,255,highway,snow
7.951,193,8,Malicious,RPM_Spoofing,242,33,0,0,0,0,0,0,highway,snow
8.001,193,8,Malicious,RPM_Spoofing,37,34,0,0,0,0,0,0,highway,snow
8.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
8.051,193,8,Malicious,RPM_Spoofing,132,34,0,0,0,0,0,0,highway,snow
8.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
8.101,193,8,Malicious,RPM_Spoofing,197,34,0,0,0,0,0,0,highway,snow
8.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
8.151,193,8,Malicious,RPM_Spoofing,117,34,0,0,0,0,0,0,highway,snow
8.25,192,8,Malicious,RPM_Spoofing,105,240,255,255,255,255,255,255,highway,snow
8.3,192,8,Malicious,RPM_Spoofing,102,251,255,255,255,255,255,255,highway,snow
8.301,193,8,Malicious,RPM_Spoofing,237,33,0,0,0,0,0,0,highway,snow
8.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
8.351,193,8,Malicious,RPM_Spoofing,67,34,0,0,0,0,0,0,highway,snow
8.401,193,8,Malicious,RPM_Spoofing,248,33,0,0,0,0,0,0,highway,snow
8.451,193,8,Malicious,RPM_Spoofing,70,34,0,0,0,0,0,0,highway,snow
8.501,193,8,Malicious,RPM_Spoofing,148,34,0,0,0,0,0,0,highway,snow
8.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
8.551,193,8,Malicious,RPM_Spoofing,59,34,0,0,0,0,0,0,highway,snow
8.6,192,8,Malicious,RPM_Spoofing,173,255,255,255,255,255,255,255,highway,snow
8.601,193,8,Malicious,RPM_Spoofing,227,33,0,0,0,0,0,0,highway,snow
8.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
8.651,193,8,Malicious,RPM_Spoofing,223,33,0,0,0,0,0,0,highway,snow
8.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
8.701,193,8,Malicious,RPM_Spoofing,241,33,0,0,0,0,0,0,highway,snow
8.751,193,8,Malicious,RPM_Spoofing,229,33,0,0,0,0,0,0,highway,snow
8.801,193,8,Malicious,RPM_Spoofing,153,33,0,0,0,0,0,0,highway,snow
8.85,192,8,Malicious,RPM_Spoofing,249,253,255,255,255,255,255,255,highway,snow
8.851,193,8,Malicious,RPM_Spoofing,147,33,0,0,0,0,0,0,highway,snow
8.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
8.901,193,8,Malicious,RPM_Spoofing,183,33,0,0,0,0,0,0,highway,snow
8.951,193,8,Malicious,RPM_Spoofing,217,33,0,0,0,0,0,0,highway,snow
9.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
9.001,193,8,Malicious,RPM_Spoofing,206,33,0,0,0,0,0,0,highway,snow
9.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
9.15,192,8,Malicious,RPM_Spoofing,23,253,255,255,255,255,255,255,highway,snow
9.151,193,8,Malicious,RPM_Spoofing,43,34,0,0,0,0,0,0,highway,snow
9.201,193,8,Malicious,RPM_Spoofing,31,34,0,0,0,0,0,0,highway,snow
9.251,193,8,Malicious,RPM_Spoofing,81,34,0,0,0,0,0,0,highway,snow
9.301,193,8,Malicious,RPM_Spoofing,7,34,0,0,0,0,0,0,highway,snow
9.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
9.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
9.401,193,8,Malicious,RPM_Spoofing,9,34,0,0,0,0,0,0,highway,snow
9.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
9.451,193,8,Malicious,RPM_Spoofing,255,33,0,0,0,0,0,0,highway,snow
9.5,192,8,Malicious,RPM_Spoofing,44,247,255,255,255,255,255,255,highway,snow
9.501,193,8,Malicious,RPM_Spoofing,170,33,0,0,0,0,0,0,highway,snow
9.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
9.551,193,8,Malicious,RPM_Spoofing,226,33,0,0,0,0,0,0,highway,snow
9.601,193,8,Malicious,RPM_Spoofing,231,33,0,0,0,0,0,0,highway,snow
9.651,193,8,Malicious,RPM_Spoofing,207,33,0,0,0,0,0,0,highway,snow
9.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
9.751,193,8,Malicious,RPM_Spoofing,202,33,0,0,0,0,0,0,highway,snow
9.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
9.801,193,8,Malicious,RPM_Spoofing,165,33,0,0,0,0,0,0,highway,snow
9.85,192,8,Malicious,RPM_Spoofing,244,252,255,255,255,255,255,255,highway,snow
9.851,193,8,Malicious,RPM_Spoofing,66,33,0,0,0,0,0,0,highway,snow
9.9,192,8,Malicious,RPM_Spoofing,88,246,255,255,255,255,255,255,highway,snow
9.901,193,8,Malicious,RPM_Spoofing,9,33,0,0,0,0,0,0,highway,snow
9.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,snow
9.951,193,8,Malicious,RPM_Spoofing,173,32,0,0,0,0,0,0,highway,snow
